,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
6112,BFAM,2017-05-25,76.56,77.06,76.36,76.37,226055.0,0.0,1.0,76.56,77.06,76.36,76.37,226055.0
6113,BFAM,2017-05-26,76.46,76.96,76.25,76.62,180758.0,0.0,1.0,76.46,76.96,76.25,76.62,180758.0
6114,BFAM,2017-05-30,76.43,77.1299,75.995,76.98,397003.0,0.0,1.0,76.43,77.1299,75.995,76.98,397003.0
6115,BFAM,2017-05-31,77.04,77.39,76.5,76.72,216248.0,0.0,1.0,77.04,77.39,76.5,76.72,216248.0
6116,BFIN,2017-05-01,14.9,15.23,14.88,15.0,57151.0,0.0,1.0,14.6885184688,15.0138346497,14.6688023366,14.7870991297,57151.0
6117,BFIN,2017-05-02,15.0,15.15,15.0,15.12,41327.0,0.0,1.0,14.7870991297,14.934970121,14.7870991297,14.9053959227,41327.0
6118,BFIN,2017-05-03,15.04,15.23,15.0,15.14,61965.0,0.0,1.0,14.826531394,15.0138346497,14.7870991297,14.9251120549,61965.0
6119,BFIN,2017-05-04,15.22,15.25,15.01,15.04,35733.0,0.0,1.0,15.0039765836,15.0335507818,14.7969571958,14.826531394,35733.0
6120,BFIN,2017-05-05,15.19,15.22,14.95,15.13,54900.0,0.0,1.0,14.9744023853,15.0039765836,14.7378087992,14.9152539888,54900.0
6121,BFIN,2017-05-08,15.01,15.2,14.97,15.13,36313.0,0.07,1.0,14.86541635,15.0535861772,14.8258016495,14.9842604514,36313.0
6122,BFIN,2017-05-09,15.19,15.19,15.01,15.1,22526.0,0.0,1.0,15.0436825021,15.0436825021,14.86541635,14.9545494261,22526.0
6123,BFIN,2017-05-10,15.09,15.09,14.95,14.96,54924.0,0.0,1.0,14.9446457509,14.9446457509,14.8059942993,14.8158979744,54924.0
6124,BFIN,2017-05-11,14.92,15.0,14.71,14.9,26760.0,0.0,1.0,14.776283274,14.8555126749,14.5683060965,14.7564759237,26760.0
6125,BFIN,2017-05-12,14.8,15.0,14.67,14.85,17613.0,0.0,1.0,14.6574391726,14.8555126749,14.528691396,14.7069575481,17613.0
6126,BFIN,2017-05-15,14.9,15.0,14.88,14.93,26670.0,0.0,1.0,14.7564759237,14.8555126749,14.7366685735,14.7861869491,26670.0
6127,BFIN,2017-05-16,14.925,15.0,14.86,14.99,42658.0,0.0,1.0,14.7812351115,14.8555126749,14.7168612233,14.8456089998,42658.0
6128,BFIN,2017-05-17,14.8,14.95,14.66,14.75,40335.0,0.0,1.0,14.6574391726,14.8059942993,14.5187877209,14.607920797,40335.0
6129,BFIN,2017-05-18,14.83,14.95,14.63,14.66,20990.0,0.0,1.0,14.6871501979,14.8059942993,14.4890766956,14.5187877209,20990.0
6130,BFIN,2017-05-19,14.67,14.9,14.4996,14.52,34534.0,0.0,1.0,14.528691396,14.7564759237,14.3599327721,14.3801362693,34534.0
6131,BFIN,2017-05-22,14.6,14.88,14.5,14.6,20249.0,0.0,1.0,14.4593656702,14.7366685735,14.3603289191,14.4593656702,20249.0
6132,BFIN,2017-05-23,14.64,14.68,14.4,14.55,22899.0,0.0,1.0,14.4989803707,14.5385950712,14.2612921679,14.4098472946,22899.0
6133,BFIN,2017-05-24,14.54,14.64,14.5,14.59,17228.0,0.0,1.0,14.3999436195,14.4989803707,14.3603289191,14.4494619951,17228.0
6134,BFIN,2017-05-25,14.64,14.69,14.47,14.56,24029.0,0.0,1.0,14.4989803707,14.5484987463,14.3306178937,14.4197509698,24029.0
6135,BFIN,2017-05-26,14.57,14.7,14.495,14.61,20857.0,0.0,1.0,14.4296546449,14.5584024214,14.3553770815,14.4692693453,20857.0
6136,BFIN,2017-05-30,14.54,14.66,14.48,14.61,27441.0,0.0,1.0,14.3999436195,14.5187877209,14.3405215688,14.4692693453,27441.0
6137,BFIN,2017-05-31,14.6,14.75,13.97,14.68,30868.0,0.0,1.0,14.4593656702,14.607920797,13.8354341379,14.5385950712,30868.0
6138,BFS,2017-05-01,60.41,61.01,59.87,60.91,44285.0,0.0,1.0,59.422768628,60.0129633173,58.8915934077,59.9145975357,44285.0
6139,BFS,2017-05-02,61.03,62.06,59.78,60.14,41022.0,0.0,1.0,60.0326364736,61.0458040234,58.8030642043,59.1571810179,41022.0
6140,BFS,2017-05-03,60.15,61.65,59.976,60.49,91544.0,0.0,1.0,59.167017596,60.6425043191,58.9958611362,59.5014612533,91544.0
6141,BFS,2017-05-04,60.16,60.16,58.92,59.74,24055.0,0.0,1.0,59.1768541742,59.1768541742,57.9571184831,58.7637178917,24055.0
6142,BFS,2017-05-05,59.85,60.02,58.9044,59.41,36521.0,0.0,1.0,58.8719202514,59.03914208,57.9417734212,58.4391108126,36521.0
6143,BFS,2017-05-08,59.51,59.55,57.9701,58.47,30475.0,0.0,1.0,58.5374765942,58.5768229068,57.0227419243,57.5144724662,30475.0
6144,BFS,2017-05-09,58.51,58.71,57.6836,58.56,30706.0,0.0,1.0,57.5538187788,57.7505503419,56.7409239601,57.6030016696,30706.0
6145,BFS,2017-05-10,58.25,59.29,58.205,59.06,31138.0,0.0,1.0,57.2980677468,58.3210718748,57.2538031451,58.0948305773,31138.0
6146,BFS,2017-05-11,59.11,59.11,58.33,58.41,30628.0,0.0,1.0,58.144013468,58.144013468,57.376760372,57.4554529973,30628.0
6147,BFS,2017-05-12,58.43,58.43,57.63,57.99,33985.0,0.0,1.0,57.4751261536,57.4751261536,56.6881999012,57.0423167148,33985.0
6148,BFS,2017-05-15,58.55,58.55,57.56,57.83,16623.0,0.0,1.0,57.5931650914,57.5931650914,56.6193438542,56.8849314643,16623.0
6149,BFS,2017-05-16,57.97,58.04,56.74,56.93,35681.0,0.0,1.0,57.0226435585,57.0914996056,55.8127444455,55.9996394305,35681.0
6150,BFS,2017-05-17,56.68,57.7,56.27,56.33,41287.0,0.0,1.0,55.7537249766,56.7570559483,55.3504252723,55.4094447412,41287.0
6151,BFS,2017-05-18,56.2,57.31,55.86,56.9,46941.0,0.0,1.0,55.2815692252,56.3734294003,54.947125568,55.970129696,46941.0
6152,BFS,2017-05-19,56.81,59.0,56.81,58.46,68758.0,0.0,1.0,55.8816004926,58.0358111083,55.8816004926,57.504635888,68758.0
6153,BFS,2017-05-22,58.55,59.1,56.53,58.6,56601.0,0.0,1.0,57.5931650914,58.1341768899,55.6061763043,57.6423479822,56601.0
6154,BFS,2017-05-23,58.89,59.45,58.55,58.85,31410.0,0.0,1.0,57.9276087486,58.4784571253,57.5931650914,57.888262436,31410.0
6155,BFS,2017-05-24,59.08,59.609,57.8778,58.56,37167.0,0.0,1.0,58.1145037336,58.6348587179,56.9319503079,57.6030016696,37167.0
6156,BFS,2017-05-25,58.55,58.864,57.81,58.17,17617.0,0.0,1.0,57.5931650914,57.9020336454,56.865258308,57.2193751216,17617.0
6157,BFS,2017-05-26,57.64,58.27,57.61,58.08,19739.0,0.0,1.0,56.6980364794,57.3177409031,56.6685267449,57.1308459182,19739.0
6158,BFS,2017-05-30,57.99,58.06,57.16,57.28,14985.0,0.0,1.0,57.0423167148,57.1111727619,56.225880728,56.3439196659,14985.0
6159,BFS,2017-05-31,57.36,57.36,56.86,57.3,42962.0,0.0,1.0,56.4226122911,56.4226122911,55.9307833834,56.3635928222,42962.0
6160,BF_B,2017-05-01,47.3,47.48,47.05,47.36,602625.0,0.0,1.0,46.9775141536,47.1562869347,46.7292186242,47.0371050806,602625.0
6161,BF_B,2017-05-02,47.51,47.55,47.345,47.5,479461.0,0.0,1.0,47.1860823982,47.2258096829,47.0222073488,47.176150577,479461.0
6162,BF_B,2017-05-03,47.5,47.7,47.26,47.39,535108.0,0.0,1.0,47.176150577,47.3747870005,46.9377868689,47.0669005441,535108.0
6163,BF_B,2017-05-04,47.67,48.44,47.45,48.4,923265.0,0.0,1.0,47.344991537,48.1097417674,47.1264914712,48.0700144827,923265.0
6164,BF_B,2017-05-05,48.51,49.01,48.47,49.01,966221.0,0.0,1.0,48.1792645156,48.6758555743,48.1395372309,48.6758555743,966221.0
6165,BF_B,2017-05-08,48.99,49.41,48.71,49.39,1090375.0,0.0,1.0,48.655991932,49.0731284213,48.3779009391,49.0532647789,1090375.0
6166,BF_B,2017-05-09,49.4,49.58,49.255,49.41,1021802.0,0.0,1.0,49.0631966001,49.2419693813,48.9191851931,49.0731284213,1021802.0
6167,BF_B,2017-05-10,49.47,49.49,49.15,49.25,683264.0,0.0,1.0,49.1327193483,49.1525829907,48.8149010708,48.9142192825,683264.0
6168,BF_B,2017-05-11,49.15,49.62,48.84,49.61,715216.0,0.0,1.0,48.8149010708,49.2816966659,48.5070146144,49.2717648448,715216.0
6169,BF_B,2017-05-12,49.53,49.53,49.155,49.2,542431.0,0.0,1.0,49.1923102754,49.1923102754,48.8198669814,48.8645601766,542431.0
6170,BF_B,2017-05-15,49.4,49.49,49.21,49.47,553422.0,0.0,1.0,49.0631966001,49.1525829907,48.8744919978,49.1327193483,553422.0
6171,BF_B,2017-05-16,49.56,50.47,49.56,50.46,1114716.0,0.0,1.0,49.2221057389,50.1259014657,49.2221057389,50.1159696446,1114716.0
6172,BF_B,2017-05-17,50.48,52.75,50.44,52.28,2013810.0,0.0,1.0,50.1358332869,52.3903566934,50.0961060022,51.9235610983,2013810.0
6173,BF_B,2017-05-18,52.16,53.14,51.85,52.58,2048177.0,0.0,1.0,51.8043792442,52.7776977192,51.4964927878,52.2215157335,2048177.0
6174,BF_B,2017-05-19,52.69,53.29,52.54,52.93,1057981.0,0.0,1.0,52.3307657664,52.9266750368,52.1817884488,52.5691294746,1057981.0
6175,BF_B,2017-05-22,52.77,58.01,52.5,56.92,3813203.0,0.0,1.0,52.4102203358,57.614494631,52.1420611641,56.531926123,3813203.0
6176,BF_B,2017-05-23,56.88,59.71,52.9,53.38,7420317.0,0.0,1.0,56.4921988384,59.3029042306,52.5393340111,53.0160614274,7420317.0
6177,BF_B,2017-05-24,53.0,54.43,52.55,54.34,3014843.0,0.0,1.0,52.6386522228,54.0589026507,52.19172027,53.9695162601,3014843.0
6178,BF_B,2017-05-25,53.76,53.84,51.14,51.6,2692804.0,0.0,1.0,53.393470632,53.4729252014,50.7913334844,51.2481972584,2692804.0
6179,BF_B,2017-05-26,51.64,51.86,51.36,51.73,1049446.0,0.0,1.0,51.2879245431,51.5064246089,51.0098335502,51.3773109337,1049446.0
6180,BF_B,2017-05-30,51.72,51.92,51.1,51.46,842708.0,0.0,1.0,51.3673791125,51.566015536,50.7516061997,51.109151762,842708.0
6181,BF_B,2017-05-31,51.73,51.99,51.33,51.95,1472111.0,0.0,1.0,51.3773109337,51.6355382842,50.9800380867,51.5958109995,1472111.0
6182,BG,2017-05-01,78.94,79.19,77.7,77.98,971638.0,0.0,1.0,77.4412843368,77.6865379609,76.2248263614,76.4995104204,971638.0
6183,BG,2017-05-02,77.7,77.8,75.09,75.55,2120630.0,0.0,1.0,76.2248263614,76.3229278111,73.6643785261,74.1156451944,2120630.0
6184,BG,2017-05-03,68.41,70.0,66.5,67.04,5680486.0,0.0,1.0,67.1112016909,68.67101474,65.237464003,65.767211831,5680486.0
6185,BG,2017-05-04,67.53,69.97,67.53,69.79,3924797.0,0.0,1.0,66.2479089342,68.6415843051,66.2479089342,68.4650016958,3924797.0
6186,BG,2017-05-05,69.76,70.36,69.01,69.53,2158858.0,0.0,1.0,68.4355712609,69.0241799587,67.6998103887,68.2099379268,2158858.0
6187,BG,2017-05-08,69.26,70.37,69.03,70.01,1534993.0,0.0,1.0,67.9450640128,69.0339901037,67.7194306786,68.680824885,1534993.0
6188,BG,2017-05-09,70.07,70.3762,69.02,69.43,1670720.0,0.0,1.0,68.7396857548,69.0400723935,67.7096205337,68.1118364772,1670720.0
6189,BG,2017-05-10,69.52,70.5,69.06,70.01,1507323.0,0.0,1.0,68.2001277818,69.1615219882,67.7488611135,68.680824885,1507323.0
6190,BG,2017-05-11,69.82,70.57,69.55,70.15,1001211.0,0.0,1.0,68.4944321307,69.2301930029,68.2295582167,68.8181669145,1001211.0
6191,BG,2017-05-12,70.15,70.58,69.45,69.93,878308.0,0.0,1.0,68.8181669145,69.2400031479,68.1314567671,68.6023437253,878308.0
6192,BG,2017-05-15,70.1,70.35,69.79,70.11,798088.0,0.0,1.0,68.7691161897,69.0143698137,68.4650016958,68.7789263346,798088.0
6193,BG,2017-05-16,70.0,70.43,69.49,70.01,747841.0,0.0,1.0,68.67101474,69.0928509734,68.1706973469,68.680824885,747841.0
6194,BG,2017-05-17,68.63,70.25,67.49,69.2,1034219.0,0.42,1.0,67.7356571121,69.3345462935,66.6105128733,68.2982292314,1034219.0
6195,BG,2017-05-18,67.41,69.62,67.41,69.27,1317971.0,0.0,1.0,66.5315553828,68.7127560563,66.5315553828,68.3673170356,1317971.0
6196,BG,2017-05-19,69.64,70.25,69.36,69.68,1316082.0,0.0,1.0,68.7324954289,69.3345462935,68.4561442123,68.7719741741,1316082.0
6197,BG,2017-05-22,69.98,70.6,69.48,70.07,1418290.0,0.0,1.0,69.0680647632,69.6799853142,68.574580448,69.15689194,1418290.0
6198,BG,2017-05-23,70.23,82.4,69.65,81.7,8995795.0,0.0,1.0,69.3148069209,81.3262151542,68.7423651152,80.6353371128,8995795.0
6199,BG,2017-05-24,77.55,82.96,77.32,82.54,6776711.0,0.0,1.0,76.5394172962,81.8789175873,76.3124145112,81.4643907625,6776711.0
6200,BG,2017-05-25,81.92,83.66,81.44,83.22,2989196.0,0.0,1.0,80.8524702116,82.5697956287,80.3787252689,82.1355294312,2989196.0
6201,BG,2017-05-26,83.75,83.75,81.35,82.17,1940573.0,0.0,1.0,82.6586228054,82.6586228054,80.2898980922,81.0992123692,1940573.0
6202,BG,2017-05-30,81.96,82.63,80.87,80.98,1495387.0,0.0,1.0,80.8919489568,81.5532179392,79.8161531495,79.9247196989,1495387.0
6203,BG,2017-05-31,81.21,81.21,79.395,79.97,1685523.0,0.0,1.0,80.1517224839,80.1517224839,78.3603744195,78.9278813821,1685523.0
6204,BGC,2017-05-01,18.05,18.25,17.825,18.1,242277.0,0.0,1.0,17.6725781118,17.8683961518,17.4522828168,17.7215326218,242277.0
6205,BGC,2017-05-02,17.9,18.25,17.75,18.0,239884.0,0.0,1.0,17.5257145818,17.8683961518,17.3788510518,17.6236236018,239884.0
6206,BGC,2017-05-03,17.65,18.05,17.6,17.65,319714.0,0.0,1.0,17.2809420318,17.6725781118,17.2319875217,17.2809420318,319714.0
6207,BGC,2017-05-04,19.45,19.8,17.875,18.55,749126.0,0.0,1.0,19.0433043919,19.385985962,17.5012373268,18.1621232118,749126.0
6208,BGC,2017-05-05,18.55,18.75,17.1,17.35,642054.0,0.0,1.0,18.1621232118,18.3579412519,16.7424424217,16.9872149717,642054.0
6209,BGC,2017-05-08,17.35,17.45,16.6,17.0,537430.0,0.0,1.0,16.9872149717,17.0851239917,16.2528973216,16.6445334017,537430.0
6210,BGC,2017-05-09,17.1,17.25,16.65,16.95,460381.0,0.0,1.0,16.7424424217,16.8893059517,16.3018518317,16.5955788917,460381.0
6211,BGC,2017-05-10,16.95,17.3,16.8,17.2,407371.0,0.0,1.0,16.5955788917,16.9382604617,16.4487153617,16.8403514417,407371.0
6212,BGC,2017-05-11,17.15,17.15,16.6,16.8,1009344.0,0.0,1.0,16.7913969317,16.7913969317,16.2528973216,16.4487153617,1009344.0
6213,BGC,2017-05-12,16.6,16.7,16.1,16.2,500075.0,0.0,1.0,16.2528973216,16.3508063417,15.7633522216,15.8612612416,500075.0
6214,BGC,2017-05-15,16.45,16.875,16.35,16.5,467857.0,0.0,1.0,16.1060337916,16.5221471267,16.0081247716,16.1549883016,467857.0
6215,BGC,2017-05-16,16.5,16.7,16.15,16.25,608913.0,0.0,1.0,16.1549883016,16.3508063417,15.8123067316,15.9102157516,608913.0
6216,BGC,2017-05-17,15.8,16.3,15.45,15.6,800683.0,0.0,1.0,15.4696251616,15.9591702616,15.1269435915,15.2738071215,800683.0
6217,BGC,2017-05-18,15.45,15.75,15.15,15.5,813452.0,0.0,1.0,15.1269435915,15.4206706516,14.8332165315,15.1758981015,813452.0
6218,BGC,2017-05-19,15.6,15.95,15.35,15.5,477703.0,0.0,1.0,15.2738071215,15.6164886916,15.0290345715,15.1758981015,477703.0
6219,BGC,2017-05-22,15.6,15.65,15.2,15.45,362990.0,0.0,1.0,15.2738071215,15.3227616316,14.8821710415,15.1269435915,362990.0
6220,BGC,2017-05-23,15.55,15.85,15.25,15.8,328180.0,0.0,1.0,15.2248526115,15.5185796716,14.9311255515,15.4696251616,328180.0
6221,BGC,2017-05-24,15.7,16.35,15.7,16.25,1012127.0,0.0,1.0,15.3717161416,16.0081247716,15.3717161416,15.9102157516,1012127.0
6222,BGC,2017-05-25,16.3,17.0,16.0,16.85,745053.0,0.0,1.0,15.9591702616,16.6445334017,15.6654432016,16.4976698717,745053.0
6223,BGC,2017-05-26,16.85,17.05,16.425,16.9,655420.0,0.0,1.0,16.4976698717,16.6934879117,16.0815565366,16.5466243817,655420.0
6224,BGC,2017-05-30,16.7,16.75,16.3,16.3,378415.0,0.0,1.0,16.3508063417,16.3997608517,15.9591702616,15.9591702616,378415.0
6225,BGC,2017-05-31,16.3,16.55,15.75,16.55,411182.0,0.0,1.0,15.9591702616,16.2039428116,15.4206706516,16.2039428116,411182.0
6226,BGCP,2017-05-01,11.4,11.42,11.27,11.38,930760.0,0.0,1.0,11.0577292162,11.0771287411,10.931632304,11.0383296912,930760.0
6227,BGCP,2017-05-02,11.36,11.47,11.26,11.45,1306046.0,0.0,1.0,11.0189301663,11.1256275534,10.9219325416,11.1062280285,1306046.0
6228,BGCP,2017-05-03,11.36,11.46,11.335,11.45,1094129.0,0.0,1.0,11.0189301663,11.115927791,10.9946807601,11.1062280285,1094129.0
6229,BGCP,2017-05-04,11.47,11.7,11.47,11.64,1286181.0,0.0,1.0,11.1256275534,11.3487220903,11.1256275534,11.2905235154,1286181.0
6230,BGCP,2017-05-05,11.65,11.68,11.54,11.59,926847.0,0.0,1.0,11.3002232779,11.3293225653,11.1935258907,11.2420247031,926847.0
6231,BGCP,2017-05-08,11.58,11.6,11.47,11.57,843454.0,0.0,1.0,11.2323249406,11.2517244656,11.1256275534,11.2226251781,843454.0
6232,BGCP,2017-05-09,11.58,11.5866,11.46,11.52,902082.0,0.0,1.0,11.2323249406,11.2387267838,11.115927791,11.1741263658,902082.0
6233,BGCP,2017-05-10,11.5,11.56,11.43,11.54,648306.0,0.0,1.0,11.1547268409,11.2129254157,11.0868285036,11.1935258907,648306.0
6234,BGCP,2017-05-11,11.49,11.5299,11.34,11.45,911608.0,0.0,1.0,11.1450270784,11.1837291306,10.9995306413,11.1062280285,911608.0
6235,BGCP,2017-05-12,11.39,11.45,11.34,11.42,710414.0,0.0,1.0,11.0480294537,11.1062280285,10.9995306413,11.0771287411,710414.0
6236,BGCP,2017-05-15,11.45,11.57,11.45,11.54,964127.0,0.0,1.0,11.1062280285,11.2226251781,11.1062280285,11.1935258907,964127.0
6237,BGCP,2017-05-16,11.54,11.6427,11.42,11.59,1430270.0,0.0,1.0,11.1935258907,11.2931424513,11.0771287411,11.2420247031,1430270.0
6238,BGCP,2017-05-17,11.23,11.31,11.025,11.07,1793340.0,0.18,1.0,11.0699524941,11.1488123515,10.8678741093,10.9122327791,1793340.0
6239,BGCP,2017-05-18,11.04,11.32,11.04,11.23,1717598.0,0.0,1.0,10.8826603325,11.1586698337,10.8826603325,11.0699524941,1717598.0
6240,BGCP,2017-05-19,11.24,11.36,11.23,11.28,1158287.0,0.0,1.0,11.0798099762,11.1980997625,11.0699524941,11.119239905,1158287.0
6241,BGCP,2017-05-22,11.31,11.54,11.31,11.52,1259026.0,0.0,1.0,11.1488123515,11.3755344418,11.1488123515,11.3558194774,1259026.0
6242,BGCP,2017-05-23,11.54,11.6,11.45,11.53,1140059.0,0.0,1.0,11.3755344418,11.4346793349,11.2868171021,11.3656769596,1140059.0
6243,BGCP,2017-05-24,11.54,11.59,11.5,11.55,1374808.0,0.0,1.0,11.3755344418,11.4248218527,11.3361045131,11.385391924,1374808.0
6244,BGCP,2017-05-25,11.59,11.77,11.55,11.74,1184950.0,0.0,1.0,11.4248218527,11.6022565321,11.385391924,11.5726840855,1184950.0
6245,BGCP,2017-05-26,11.67,11.83,11.65,11.76,895792.0,0.0,1.0,11.5036817102,11.6614014252,11.4839667458,11.5923990499,895792.0
6246,BGCP,2017-05-30,11.72,11.81,11.685,11.75,1220961.0,0.0,1.0,11.5529691211,11.6416864608,11.5184679335,11.5825415677,1220961.0
6247,BGCP,2017-05-31,11.78,11.7975,11.55,11.79,2097635.0,0.0,1.0,11.6121140143,11.6293646081,11.385391924,11.6219714964,2097635.0
6248,BGFV,2017-05-01,15.4,15.695,15.0,15.3,562484.0,0.0,1.0,14.9401290323,15.2263198157,14.5520737327,14.8431152074,562484.0
6249,BGFV,2017-05-02,15.35,16.1,15.1,15.9,1081586.0,0.0,1.0,14.8916221198,15.6192258065,14.6490875576,15.4251981567,1081586.0
6250,BGFV,2017-05-03,17.05,17.1,14.25,14.65,2319897.0,0.0,1.0,16.5408571429,16.5893640553,13.8244700461,14.2125253456,2319897.0
6251,BGFV,2017-05-04,14.7,14.8,14.5,14.65,705500.0,0.0,1.0,14.2610322581,14.3580460829,14.0670046083,14.2125253456,705500.0
6252,BGFV,2017-05-05,14.75,14.975,14.25,14.8,655783.0,0.0,1.0,14.3095391705,14.5278202765,13.8244700461,14.3580460829,655783.0
6253,BGFV,2017-05-08,14.85,15.15,14.45,14.55,602862.0,0.0,1.0,14.4065529954,14.69759447,14.0184976959,14.1155115207,602862.0
6254,BGFV,2017-05-09,14.6,14.65,14.35,14.5,382301.0,0.0,1.0,14.1640184332,14.2125253456,13.921483871,14.0670046083,382301.0
6255,BGFV,2017-05-10,14.45,14.65,14.35,14.45,504119.0,0.0,1.0,14.0184976959,14.2125253456,13.921483871,14.0184976959,504119.0
6256,BGFV,2017-05-11,14.35,14.4,13.95,14.2,522792.0,0.0,1.0,13.921483871,13.9699907834,13.5334285714,13.7759631336,522792.0
6257,BGFV,2017-05-12,14.1,14.195,13.75,13.8,361935.0,0.0,1.0,13.6789493088,13.7711124424,13.3394009217,13.3879078341,361935.0
6258,BGFV,2017-05-15,14.1,14.15,13.25,13.4,956753.0,0.0,1.0,13.6789493088,13.7274562212,12.8543317972,12.9998525346,956753.0
6259,BGFV,2017-05-16,13.4,13.55,13.025,13.3,1129423.0,0.0,1.0,12.9998525346,13.1453732719,12.6360506912,12.9028387097,1129423.0
6260,BGFV,2017-05-17,13.15,13.475,13.1,13.35,445135.0,0.0,1.0,12.7573179724,13.0726129032,12.7088110599,12.9513456221,445135.0
6261,BGFV,2017-05-18,13.35,13.45,13.1,13.25,615738.0,0.0,1.0,12.9513456221,13.048359447,12.7088110599,12.8543317972,615738.0
6262,BGFV,2017-05-19,13.3,13.55,13.15,13.3,533139.0,0.0,1.0,12.9028387097,13.1453732719,12.7573179724,12.9028387097,533139.0
6263,BGFV,2017-05-22,13.3,13.55,13.2,13.4,323550.0,0.0,1.0,12.9028387097,13.1453732719,12.8058248848,12.9998525346,323550.0
6264,BGFV,2017-05-23,13.45,13.45,13.15,13.2,419315.0,0.0,1.0,13.048359447,13.048359447,12.7573179724,12.8058248848,419315.0
6265,BGFV,2017-05-24,13.15,13.45,13.1,13.4,503964.0,0.0,1.0,12.7573179724,13.048359447,12.7088110599,12.9998525346,503964.0
6266,BGFV,2017-05-25,13.45,13.995,13.45,13.7,1028990.0,0.0,1.0,13.048359447,13.5770847926,13.048359447,13.2908940092,1028990.0
6267,BGFV,2017-05-26,13.75,14.05,13.45,14.0,589323.0,0.0,1.0,13.3394009217,13.6304423963,13.048359447,13.5819354839,589323.0
6268,BGFV,2017-05-30,14.0,14.2,13.45,13.85,920016.0,0.15,1.0,13.7290322581,13.9251612903,13.1896774194,13.5819354839,920016.0
6269,BGFV,2017-05-31,13.9,14.1,13.5,13.9,882421.0,0.0,1.0,13.6309677419,13.8270967742,13.2387096774,13.6309677419,882421.0
6270,BGG,2017-05-01,25.1,25.25,24.94,24.97,556276.0,0.0,1.0,24.7986244522,24.9468234031,24.6405455712,24.6701853614,556276.0
6271,BGG,2017-05-02,25.0,25.16,24.9,25.0,354216.0,0.0,1.0,24.6998251516,24.8579040326,24.601025851,24.6998251516,354216.0
6272,BGG,2017-05-03,24.87,25.12,24.785,24.9,281317.0,0.0,1.0,24.5713860608,24.8183843123,24.4874066553,24.601025851,281317.0
6273,BGG,2017-05-04,24.88,25.03,24.6056,24.89,239706.0,0.0,1.0,24.5812659909,24.7294649418,24.31016071,24.5911459209,239706.0
6274,BGG,2017-05-05,24.99,25.09,24.63,24.98,229630.0,0.0,1.0,24.6899452215,24.7887445222,24.3342677394,24.6800652915,229630.0
6275,BGG,2017-05-08,24.89,25.15,24.79,24.96,163328.0,0.0,1.0,24.5911459209,24.8480241025,24.4923466203,24.6603054314,163328.0
6276,BGG,2017-05-09,25.06,25.4,24.99,25.06,162638.0,0.0,1.0,24.759104732,25.095022354,24.6899452215,24.759104732,162638.0
6277,BGG,2017-05-10,25.07,25.15,24.79,25.04,172568.0,0.0,1.0,24.768984662,24.8480241025,24.4923466203,24.7393448719,172568.0
6278,BGG,2017-05-11,24.89,24.95,24.58,24.81,174074.0,0.0,1.0,24.5911459209,24.6504255013,24.2848680891,24.5121064805,174074.0
6279,BGG,2017-05-12,24.66,24.69,24.31,24.31,191908.0,0.0,1.0,24.3639075295,24.3935473197,24.0181099774,24.0181099774,191908.0
6280,BGG,2017-05-15,24.31,24.6,24.29,24.38,216609.0,0.0,1.0,24.0181099774,24.3046279492,23.9983501173,24.0872694878,216609.0
6281,BGG,2017-05-16,24.41,24.62,24.08,24.32,177490.0,0.0,1.0,24.116909278,24.3243878093,23.790871586,24.0279899075,177490.0
6282,BGG,2017-05-17,23.97,24.0317,23.51,23.56,283085.0,0.0,1.0,23.6821923554,23.7431515238,23.2277155726,23.2771152229,283085.0
6283,BGG,2017-05-18,23.39,23.53,23.16,23.33,353737.0,0.0,1.0,23.1091564118,23.2474754327,22.8819180205,23.0498768315,353737.0
6284,BGG,2017-05-19,23.42,23.74,23.3308,23.57,166556.0,0.0,1.0,23.138796202,23.454953964,23.0506672259,23.2869951529,166556.0
6285,BGG,2017-05-22,23.63,23.81,23.366,23.72,155775.0,0.0,1.0,23.3462747333,23.5241134744,23.0854445797,23.4351941038,155775.0
6286,BGG,2017-05-23,23.72,23.82,23.48,23.69,131015.0,0.0,1.0,23.4351941038,23.5339934045,23.1980757824,23.4055543137,131015.0
6287,BGG,2017-05-24,23.68,23.85,23.58,23.69,178359.0,0.0,1.0,23.3956743836,23.5636331946,23.296875083,23.4055543137,178359.0
6288,BGG,2017-05-25,23.88,23.95,23.67,23.72,279992.0,0.0,1.0,23.5932729848,23.6624324952,23.3857944535,23.4351941038,279992.0
6289,BGG,2017-05-26,23.72,23.97,23.65,23.88,175138.0,0.0,1.0,23.4351941038,23.6821923554,23.3660345934,23.5932729848,175138.0
6290,BGG,2017-05-30,23.78,23.815,23.36,23.66,135052.0,0.0,1.0,23.4944736842,23.5290534394,23.0795166217,23.3759145235,135052.0
6291,BGG,2017-05-31,23.71,23.87,23.34,23.78,166979.0,0.0,1.0,23.4253141738,23.5833930548,23.0597567615,23.4944736842,166979.0
6292,BGS,2017-05-01,42.1,42.15,41.15,41.2,387717.0,0.0,1.0,40.9481335765,40.9967655642,40.0241258118,40.0727577994,387717.0
6293,BGS,2017-05-02,41.25,41.45,40.6,41.25,970662.0,0.0,1.0,40.121389787,40.3159177375,39.4891739479,40.121389787,970662.0
